winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.589177222,0.824444902,0,79.21885814,2.0,?,1,3,0.0,3.0,1,64.0,68.0, ?
0.928830193,0.572234945,-1,54.01406776,2.0,2.0,4,5,3.0,2.0,0,52.0,76.0,1
0.42300792,0.191415267,0,61.82081573,1.0,1.0,4,1,?,2.0,1,58.0,42.0,1
0.091240953,0.818032496,1,66.52319706,4.0,3.0,?,1,3.0,3.0,1,51.0,57.0,1
0.527758999,0.802725265,0,66.27756525,2.0,1.0,3,1,5.0,2.0,1,79.0,8.0,1
0.70541317,0.636283984,1,55.59905752,-1.0,2.0,5,5,2.0,4.0,0,58.0,31.0,1
0.495568157,0.515413374,-1,67.86746911,1.0,2.0,2,5,3.0,4.0,0,27.0,51.0,0
0.860357808,0.610747169,1,?,4.0,3.0,2,4,3.0,3.0,0,47.0,65.0,1
0.902371636,0.391474361,1,54.37373162,0.0,2.0,4,5,4.0,2.0,?,27.0,49.0,0
0.300357049,0.471988212,-1,65.54433496,2.0,1.0,4,2,2.0,1.0,1,49.0,42.0,1
?,?,1,55.29724843,1.0,2.0,1,4,4.0,2.0,1,28.0,38.0,0
0.473894064,0.862725111,-1,?,1.0,2.0,2,2,2.0,2.0,0,58.0,35.0,0
0.444319145,0.582941152,0,52.06587422,0.0,2.0,5,3,3.0,3.0,1,61.0,74.0,0
0.30569017,0.445470243,0,69.92076326,1.0,1.0,4,1,1.0,?,1,16.0,57.0,1
0.648241575,0.597533181,1,70.25268491,1.0,?,5,3,2.0,3.0,1,55.0,35.0,0
0.15531338,0.434279439,-1,56.67185891,2.0,?,4,1,3.0,2.0,1,49.0,66.0, ?
0.65549656,0.476534331,0,73.90021345,1.0,1.0,3,5,4.0,3.0,0,25.0,40.0,1
0.156731359,0.557765274,0,67.50246646,0.0,1.0,2,2,3.0,4.0,0,73.0,49.0,0
0.785569713,0.66378262,0,70.76861172,2.0,1.0,3,3,1.0,2.0,1,71.0,?,1
0.614925765,0.398440181,1,60.18058391,0.0,0.0,4,1,2.0,2.0,1,48.0,64.0,1
0.582073798,0.410534584,-1,61.34083939,1.0,2.0,5,4,3.0,2.0,1,85.0,55.0,0
0.386213765,0.650220264,-1,54.56031456,2.0,?,2,3,1.0,3.0,0,55.0,47.0, ?
0.405393432,0.423088356,1,58.21425342,1.0,2.0,4,2,1.0,2.0,0,74.0,23.0,1
0.51964514,0.414007448,1,63.88216045,0.0,1.0,3,2,5.0,2.0,1,10.0,74.0,0
0.52289829,0.516640291,0,74.52853351,1.0,3.0,?,1,4.0,0.0,1,-2.0,58.0,1
-0.038346974,0.440574189,0,54.75419611,2.0,2.0,1,4,2.0,2.0,0,45.0,49.0,1
0.569083811,0.31355899,1,64.38997014,2.0,0.0,1,3,4.0,2.0,0,42.0,36.0,1
0.328088754,0.402836893,-1,63.21355892,1.0,3.0,?,2,3.0,2.0,0,93.0,76.0,0
0.412611854,0.334992715,0,68.37813344,3.0,0.0,2,2,2.0,2.0,0,60.0,78.0,1
0.428413483,0.499031185,-1,?,2.0,1.0,1,4,2.0,3.0,1,54.0,55.0,1
0.456092769,0.482909314,-1,64.60043456,1.0,0.0,4,4,1.0,2.0,?,10.0,77.0,1
0.835547979,0.632901328,0,56.7664264,2.0,2.0,1,1,3.0,3.0,1,42.0,73.0,1
0.429920941,0.634360178,0,72.81467705,2.0,1.0,3,4,4.0,2.0,0,78.0,55.0,1
0.836975322,0.918009687,0,53.76532214,2.0,2.0,3,1,1.0,2.0,0,60.0,38.0,1
0.280054721,0.507149377,-1,78.41142548,2.0,3.0,5,4,3.0,3.0,1,58.0,63.0,1
0.442723209,0.437729686,0,54.03401977,2.0,3.0,4,1,1.0,3.0,0,73.0,57.0,1
0.369029167,-0.063387862,?,63.44008202,2.0,2.0,2,1,2.0,4.0,0,31.0,71.0,1
0.007211291,0.541105421,0,78.53085353,3.0,2.0,4,4,2.0,3.0,1,45.0,56.0,1
0.354998361,0.751928165,0,62.89162992,3.0,1.0,3,?,3.0,2.0,1,89.0,-14.0,1
?,0.633103531,0,69.91268219,1.0,1.0,4,5,3.0,?,1,?,96.0,1
0.011272188,0.11956704,-1,66.2482155,0.0,3.0,?,2,2.0,1.0,1,51.0,70.0,0
0.157516838,0.231152373,-1,65.02795122,-1.0,1.0,4,3,3.0,1.0,1,45.0,17.0,0
0.476848092,0.520375989,1,53.12512608,1.0,3.0,5,3,4.0,3.0,0,72.0,38.0,0
0.745264257,0.432841922,0,72.52937699,2.0,0.0,3,2,?,2.0,1,47.0,41.0,1
0.560384682,0.37121183,-1,76.15350908,?,1.0,3,3,3.0,3.0,1,61.0,47.0,1
0.507356754,0.548029201,-1,63.85032861,3.0,0.0,4,5,2.0,4.0,0,42.0,57.0,1
0.56789692,0.278587643,-1,63.62351491,2.0,1.0,1,1,2.0,2.0,0,86.0,74.0,1
0.782665001,0.438407333,-1,77.28024589,3.0,4.0,3,5,2.0,4.0,0,49.0,34.0,0
0.381528851,0.474135853,0,59.40471396,3.0,1.0,2,2,3.0,?,1,32.0,101.0,1
0.217174049,0.354153501,0,50.88499948,2.0,3.0,1,2,2.0,4.0,?,82.0,21.0,1
0.769399723,0.606235724,1,71.86851294,2.0,3.0,2,5,4.0,2.0,?,65.0,58.0,1
0.470318102,0.240015802,1,68.53903507,1.0,0.0,2,2,3.0,1.0,?,66.0,11.0,1
0.183328635,0.615197888,1,74.9128753,1.0,2.0,2,1,3.0,3.0,1,62.0,42.0,0
0.387192773,0.654170161,-1,66.27844245,3.0,2.0,1,2,1.0,2.0,0,70.0,14.0,1
0.39504996,0.492866132,0,58.21010305,1.0,0.0,2,5,3.0,1.0,0,62.0,45.0,1
0.325762826,0.312350608,-1,73.22816447,1.0,2.0,5,3,2.0,?,0,73.0,3.0,1
0.400728714,0.393270133,-1,56.81243042,0.0,1.0,3,3,2.0,3.0,0,48.0,80.0,0
0.451372561,0.577215613,1,63.03668737,0.0,1.0,5,5,2.0,2.0,0,50.0,39.0,0
0.358645254,0.556057771,-1,66.56527124,1.0,1.0,1,4,3.0,3.0,0,52.0,72.0,1
0.634049576,0.443572604,0,51.43231508,2.0,2.0,1,3,3.0,3.0,0,16.0,60.0,1
0.616852521,0.128366666,0,73.58099558,0.0,2.0,5,2,4.0,2.0,0,61.0,57.0,0
0.534082361,0.742309493,1,62.5453732,-1.0,3.0,4,3,4.0,2.0,0,35.0,50.0,0
0.543500292,0.566218718,0,56.22289266,1.0,2.0,2,2,3.0,2.0,0,35.0,15.0,0
0.612003496,0.55984391,1,65.11642789,4.0,1.0,2,?,3.0,4.0,1,37.0,?,1
?,0.301705783,-1,57.05984114,3.0,3.0,2,1,3.0,3.0,0,?,33.0,1
0.520243653,0.805880289,0,?,1.0,2.0,2,1,3.0,1.0,1,41.0,56.0,0
0.495198436,?,0,64.5263791,2.0,2.0,1,3,2.0,1.0,1,50.0,70.0,1
-0.013828944,0.854919796,0,74.62840738,3.0,2.0,5,1,4.0,1.0,0,77.0,37.0,1
0.220715811,0.522894635,1,65.1883456,?,2.0,1,3,?,2.0,1,56.0,62.0,1
0.088700635,0.788276968,0,66.93055681,1.0,1.0,5,3,2.0,1.0,0,35.0,89.0,1
0.224686,0.266155915,1,70.05667119,0.0,0.0,2,3,3.0,2.0,1,21.0,53.0,1
0.469640591,0.358517579,-1,72.57409461,0.0,0.0,2,5,2.0,3.0,0,53.0,57.0,1
0.162308814,0.766628859,-1,?,1.0,1.0,4,5,?,3.0,1,?,46.0,1
0.465630065,0.470174288,0,68.71625058,1.0,2.0,2,5,2.0,4.0,1,50.0,39.0,0
0.150611422,0.747503568,-1,65.65160585,2.0,2.0,1,?,3.0,2.0,0,23.0,45.0,1
0.532096299,?,0,49.24635205,2.0,2.0,1,1,4.0,2.0,1,56.0,44.0,1
0.523384985,0.283950182,1,60.43247516,1.0,0.0,3,1,3.0,5.0,0,51.0,34.0,1
?,0.186429915,-1,64.24838432,3.0,1.0,1,2,1.0,3.0,0,76.0,40.0,1
0.701264604,0.49687908,1,59.57928198,0.0,2.0,5,1,2.0,3.0,1,48.0,45.0,0
0.405412363,0.321194578,1,59.86349044,3.0,?,5,3,1.0,3.0,0,74.0,54.0, ?
0.644789391,0.553565727,1,58.27754603,1.0,0.0,1,5,3.0,4.0,0,45.0,31.0,1
0.436435074,0.75604448,1,67.27452375,1.0,1.0,1,5,3.0,4.0,0,6.0,52.0,1
0.631633753,0.410920185,-1,71.73069711,3.0,1.0,3,4,0.0,4.0,1,11.0,65.0,1
0.723143196,0.630685718,-1,65.23930083,2.0,1.0,3,4,6.0,1.0,1,65.0,35.0,1
0.292772241,0.497657652,0,?,0.0,2.0,1,?,2.0,4.0,1,45.0,48.0, ?
?,0.290108934,0,61.71601294,1.0,2.0,5,5,3.0,2.0,0,17.0,32.0,0
0.3775446,0.356390985,0,70.03163011,2.0,0.0,4,5,3.0,4.0,1,53.0,65.0,1
0.632503435,0.759734744,0,70.31277235,1.0,3.0,4,1,0.0,3.0,1,45.0,?, ?
0.789548062,0.479686522,1,62.4430006,3.0,0.0,4,3,2.0,1.0,0,50.0,48.0,1
0.752365913,0.505329134,0,75.90500125,3.0,1.0,4,4,2.0,1.0,0,31.0,50.0,1
0.754651217,0.495920712,0,74.85813171,2.0,1.0,2,3,2.0,3.0,1,49.0,41.0,1
0.504743367,0.54015467,-1,69.41810819,1.0,1.0,3,5,3.0,0.0,1,49.0,43.0,1
0.483076588,0.462629689,0,70.10966789,3.0,3.0,5,4,3.0,2.0,0,34.0,45.0,1
0.836520782,0.588247208,0,77.05663048,2.0,2.0,1,5,2.0,1.0,1,19.0,24.0,1
0.603108472,0.247968072,1,64.65866892,2.0,-1.0,1,3,1.0,1.0,1,?,34.0,1
0.759531233,0.545072498,0,58.27666988,1.0,2.0,4,1,1.0,1.0,0,27.0,56.0,0
0.453136347,0.489765333,1,57.86795605,3.0,2.0,2,5,0.0,3.0,?,40.0,67.0,1
0.505235062,0.328691622,0,63.51027118,2.0,1.0,?,4,3.0,3.0,1,?,38.0,1
0.501103078,0.547770347,-1,65.51559334,0.0,3.0,4,4,4.0,2.0,1,63.0,43.0,0
0.401320474,0.312713063,0,63.94498322,0.0,2.0,3,5,3.0,4.0,1,80.0,39.0,0
0.551309209,0.071678258,0,63.76303711,2.0,1.0,1,5,?,2.0,0,47.0,33.0,1
0.193334242,0.118219739,-1,78.13428461,2.0,0.0,1,1,3.0,3.0,1,77.0,75.0,1
0.548457059,0.624441755,0,71.97529385,3.0,2.0,3,2,2.0,2.0,1,15.0,9.0,1
0.37663077,0.748056803,1,77.37053355,?,0.0,1,2,2.0,?,0,65.0,55.0,1
0.416809432,0.127887191,-1,62.81108763,1.0,1.0,3,4,3.0,3.0,0,41.0,43.0,0
0.341553444,0.591666417,0,51.68191832,3.0,2.0,3,5,2.0,5.0,0,?,63.0,1
0.382060564,0.491931542,-1,68.9393655,3.0,-1.0,1,2,4.0,3.0,1,?,-5.0,1
0.463823188,0.746099455,0,64.50394967,0.0,1.0,?,2,2.0,1.0,0,32.0,54.0,0
0.6467661,0.731381382,1,71.33432706,1.0,2.0,2,4,4.0,3.0,1,47.0,80.0,0
0.478650052,0.600641791,0,?,2.0,2.0,2,1,3.0,1.0,1,33.0,45.0,1
0.264294306,0.68453517,-1,61.66744827,3.0,1.0,5,2,?,1.0,?,33.0,28.0,1
0.283273709,0.444104989,-1,57.91500097,1.0,3.0,2,2,2.0,4.0,0,40.0,42.0,0
0.461995375,0.381758753,0,71.44139607,2.0,1.0,3,1,2.0,3.0,0,88.0,28.0,1
0.378399451,0.268059575,1,68.44072877,1.0,1.0,5,5,3.0,2.0,1,62.0,70.0,1
0.550125069,0.811378142,0,63.04355134,1.0,1.0,1,?,4.0,?,0,75.0,58.0,1
0.443574017,0.89818679,0,62.67422952,3.0,1.0,5,2,3.0,2.0,0,48.0,?,1
0.650251701,0.526715567,0,?,2.0,2.0,3,1,2.0,?,1,44.0,56.0,1
0.931699223,0.641633016,0,62.27716589,1.0,1.0,2,4,2.0,2.0,?,?,37.0,1
0.802306111,0.727211935,1,58.88238165,1.0,1.0,5,5,2.0,1.0,1,69.0,84.0,1
0.341713882,0.777629364,-1,69.31041106,0.0,1.0,1,3,3.0,2.0,1,59.0,40.0,0
0.627472477,0.583038671,0,69.48164289,0.0,2.0,4,1,2.0,2.0,0,37.0,54.0,0
0.697139102,0.658423086,1,62.59447696,?,0.0,3,2,2.0,2.0,?,4.0,53.0,1
0.485709254,0.39562179,-1,76.41569709,0.0,2.0,5,1,1.0,4.0,0,45.0,28.0,0
0.269607906,0.491617695,1,57.47426023,1.0,0.0,2,4,2.0,2.0,0,108.0,57.0,1
0.554175207,0.286204309,1,64.83185953,1.0,2.0,5,1,?,4.0,0,35.0,28.0,0
0.400742334,0.809640316,1,65.6787805,1.0,1.0,3,4,4.0,4.0,1,62.0,76.0,1
0.52617878,0.716697582,0,61.85488263,3.0,1.0,5,5,2.0,3.0,1,46.0,40.0,1
-0.100695277,0.766303082,1,61.85147428,1.0,2.0,2,4,2.0,2.0,0,70.0,61.0,0
0.484320829,0.444028874,0,68.53049839,3.0,3.0,5,4,2.0,2.0,1,43.0,25.0,1
0.565224438,0.297013515,?,69.86115149,2.0,?,5,3,2.0,1.0,0,13.0,76.0, ?
0.167294135,0.365360763,-1,58.94821206,1.0,-1.0,3,1,2.0,1.0,0,11.0,72.0,1
0.525859442,0.519028731,-1,71.18162706,2.0,1.0,2,1,3.0,2.0,0,47.0,17.0,1
0.466425272,0.479482177,-1,77.01410796,3.0,1.0,4,1,?,4.0,0,24.0,72.0,1
?,0.644246053,1,82.24232463,2.0,-1.0,5,1,2.0,2.0,1,68.0,45.0,1
0.621705792,0.299108149,1,53.06706754,1.0,4.0,1,2,2.0,3.0,0,24.0,69.0,0
0.379010338,0.500559407,0,72.06106641,-1.0,4.0,5,4,2.0,2.0,1,43.0,61.0,0
0.434230436,0.766443841,-1,58.89244182,1.0,2.0,1,5,3.0,2.0,0,49.0,64.0,0
0.546239453,0.623416687,-1,76.12312161,2.0,2.0,2,2,3.0,3.0,0,11.0,?,1
0.359383806,?,1,64.8304196,3.0,2.0,2,5,4.0,2.0,1,30.0,?,1
?,0.225987624,?,70.95235503,1.0,0.0,3,5,2.0,1.0,0,46.0,64.0,0
0.665895847,0.719492585,-1,79.99733049,1.0,2.0,5,?,3.0,2.0,1,49.0,19.0,1
0.370938016,0.705602572,-1,61.16760118,0.0,2.0,2,2,3.0,5.0,1,6.0,54.0,0
0.140064872,0.152749254,-1,63.39813913,0.0,3.0,5,2,0.0,3.0,?,16.0,53.0,0
0.453139421,0.675973389,0,65.11086067,1.0,1.0,4,4,1.0,3.0,1,50.0,52.0,1
0.057600983,0.527595297,0,63.71562829,2.0,1.0,4,3,2.0,2.0,1,38.0,68.0,1
0.981766317,0.72804664,0,61.9914867,2.0,1.0,4,2,1.0,2.0,1,61.0,?,1
0.29715859,0.273007838,-1,60.15941486,1.0,1.0,4,4,3.0,3.0,1,86.0,78.0,1
0.179257466,0.393879715,-1,57.75178776,0.0,1.0,1,2,1.0,4.0,?,52.0,74.0,0
0.622536772,0.216608528,0,62.098686,3.0,3.0,2,1,3.0,2.0,?,71.0,53.0,1
0.230587263,0.569182167,0,63.99369578,2.0,2.0,2,5,4.0,2.0,1,59.0,28.0,1
0.806186226,0.300893135,-1,60.96369346,3.0,1.0,3,3,4.0,2.0,0,58.0,56.0,1
?,0.76012148,1,74.67008213,2.0,0.0,3,5,3.0,1.0,0,38.0,30.0,1
0.812957766,0.368192303,0,68.26732371,2.0,5.0,4,4,3.0,2.0,0,73.0,44.0,0
0.329382619,0.654509737,1,66.84957754,1.0,3.0,1,2,3.0,3.0,1,52.0,38.0,0
0.584029343,0.456051201,0,57.37549181,1.0,1.0,4,?,2.0,3.0,0,66.0,34.0,1
0.623732418,0.174625721,0,67.25727934,2.0,-1.0,5,5,2.0,3.0,1,57.0,28.0,1
0.344725647,0.223214962,-1,73.36488129,4.0,0.0,4,2,3.0,2.0,1,?,43.0,1
0.504286918,0.426451909,0,54.93099308,0.0,0.0,5,3,?,3.0,0,42.0,36.0,1
0.723505257,0.540235521,0,61.02652151,-1.0,2.0,3,2,2.0,2.0,0,42.0,32.0,0
0.349599392,0.387322021,0,62.68891285,1.0,1.0,4,2,4.0,4.0,1,48.0,21.0,1
0.559187772,0.695609932,0,80.78990019,4.0,3.0,5,2,2.0,3.0,1,31.0,69.0,1
0.897908821,0.331524617,-1,?,2.0,2.0,4,2,3.0,3.0,0,53.0,-10.0,1
0.555933093,0.298275709,1,63.27030405,2.0,1.0,4,3,-1.0,1.0,0,90.0,83.0,1
0.608295813,0.137887814,-1,70.97126859,3.0,0.0,4,5,4.0,3.0,0,50.0,5.0,1
0.500721073,0.98695003,-1,74.32317705,2.0,1.0,2,1,1.0,3.0,0,42.0,31.0,1
0.948388978,0.358813573,1,71.22375821,1.0,1.0,3,5,2.0,0.0,1,31.0,35.0,1
0.463271563,0.57432929,-1,?,2.0,?,1,4,2.0,1.0,0,56.0,64.0, ?
0.691878756,0.657642135,-1,57.37059722,1.0,2.0,5,2,?,2.0,1,56.0,71.0,0
0.161844247,0.428275912,1,58.59344944,2.0,1.0,5,3,2.0,2.0,?,27.0,-5.0,1
0.145030402,0.205470027,0,58.52252907,3.0,1.0,2,3,2.0,4.0,1,59.0,91.0,1
0.696002534,0.275365332,1,65.17891116,2.0,1.0,1,4,2.0,2.0,0,41.0,40.0,1
0.700890047,0.279056136,0,70.71118473,-2.0,3.0,1,5,3.0,4.0,1,25.0,35.0,0
0.403312087,-0.083125157,-1,66.996615,3.0,0.0,3,3,2.0,3.0,0,43.0,67.0,1
0.93225647,0.506065966,0,66.11509445,0.0,2.0,5,4,2.0,1.0,1,39.0,57.0,0
0.314374086,0.381589458,0,56.62389603,1.0,2.0,1,2,1.0,?,1,39.0,66.0, ?
0.626535267,0.261026711,1,63.13269767,1.0,-1.0,4,3,5.0,2.0,0,38.0,38.0,1
0.368979195,0.834503849,0,62.17596307,2.0,2.0,1,4,2.0,2.0,0,47.0,36.0,1
0.350287813,-0.295635616,1,60.93033083,1.0,1.0,3,3,3.0,2.0,0,25.0,75.0,0
0.372620188,0.589242933,-1,62.07635274,1.0,2.0,3,3,2.0,3.0,0,60.0,29.0,1
0.36757845,0.521747019,1,75.91032126,1.0,3.0,4,?,3.0,4.0,1,69.0,66.0,0
0.413198262,0.520066675,0,67.79611793,1.0,2.0,5,1,2.0,3.0,1,88.0,48.0,0
0.609135215,0.483576671,0,56.1179026,1.0,1.0,1,1,3.0,0.0,0,14.0,84.0,1
0.202166079,0.738580543,-1,62.32326972,2.0,3.0,1,2,0.0,4.0,0,74.0,44.0,1
0.494021415,0.442935654,1,58.93228466,1.0,?,3,4,3.0,-1.0,1,62.0,?, ?
0.11221788,0.714979993,1,60.94168236,0.0,?,3,5,1.0,2.0,0,64.0,23.0,1
0.20914311,0.754884282,?,62.56144476,2.0,1.0,?,5,2.0,3.0,0,62.0,79.0,1
0.536868605,0.846852257,1,67.83242275,1.0,1.0,4,5,3.0,3.0,1,41.0,68.0,1
0.494873451,0.490198259,1,70.46889118,0.0,3.0,4,1,3.0,4.0,0,48.0,32.0,0
0.335007412,?,-1,93.39889482,3.0,3.0,4,2,2.0,4.0,1,?,?,1
0.258255916,0.656259361,0,73.96736074,1.0,3.0,4,2,2.0,2.0,1,0.0,5.0,1
0.851384912,0.407887768,-1,72.86795228,1.0,1.0,4,4,3.0,2.0,?,28.0,52.0,1
?,-0.070917111,0,67.24513484,1.0,3.0,5,2,1.0,1.0,1,43.0,49.0,1
0.390142645,0.441150753,0,71.26502245,3.0,2.0,5,5,3.0,3.0,1,48.0,46.0,1
0.045442932,0.677862984,1,60.44600065,1.0,2.0,2,5,2.0,2.0,0,57.0,93.0,0
0.346567759,0.811179443,1,79.57276328,1.0,1.0,3,2,2.0,2.0,0,47.0,61.0,1
0.651501117,0.231063983,1,41.56735994,1.0,2.0,3,3,?,2.0,0,69.0,20.0,0
0.459536475,0.971127698,0,69.22267372,1.0,-1.0,4,5,3.0,3.0,0,52.0,38.0,1
0.82668829,0.424269216,-1,64.81521467,1.0,1.0,5,2,2.0,4.0,0,62.0,48.0,1
0.588372787,?,1,65.67750721,2.0,0.0,1,1,?,3.0,1,52.0,52.0,1
0.573968377,0.509789887,0,75.69052182,1.0,-1.0,2,4,3.0,3.0,0,58.0,37.0,1
0.948405523,0.586145345,1,59.32749303,1.0,2.0,2,?,3.0,4.0,?,55.0,27.0,1
0.541281323,0.589937026,1,73.69979699,0.0,1.0,1,1,2.0,2.0,1,?,60.0,0
0.357763416,0.561089138,-1,63.66214763,2.0,1.0,3,1,3.0,1.0,1,71.0,34.0,1
0.578681568,0.207514155,0,58.44479008,1.0,3.0,1,2,3.0,3.0,0,43.0,51.0,0
0.648597308,0.314024763,0,68.78848689,1.0,1.0,?,3,3.0,2.0,0,62.0,73.0,1
0.542217888,0.4656584,-1,69.7259175,0.0,0.0,3,5,4.0,?,1,?,49.0,1
0.238845506,0.739260762,?,65.51233858,1.0,2.0,4,5,3.0,4.0,0,53.0,69.0, ?
0.239678026,0.482849891,1,57.30368398,0.0,3.0,3,4,1.0,3.0,0,69.0,?, ?
0.356193082,0.416278302,?,66.47669038,2.0,4.0,4,2,2.0,2.0,0,?,77.0,0
0.450625454,?,1,72.94948732,2.0,1.0,3,3,2.0,2.0,1,47.0,43.0,1
?,0.40163674,1,74.83454778,0.0,2.0,5,3,1.0,2.0,0,67.0,46.0,0
0.605236962,0.40972951,1,58.25063876,1.0,3.0,2,1,1.0,2.0,1,?,46.0,0
0.397152854,0.644488474,1,68.92415414,1.0,1.0,5,5,4.0,3.0,1,24.0,66.0,1
0.225825766,0.370688457,0,66.52058016,3.0,4.0,3,2,2.0,3.0,1,54.0,39.0,0
0.202608977,0.437161353,0,?,1.0,1.0,4,4,3.0,3.0,0,62.0,26.0,1
1.239383905,0.459297324,1,62.49922053,0.0,2.0,5,4,1.0,3.0,0,51.0,70.0, ?
0.750671135,0.397443563,0,81.37681994,3.0,1.0,3,3,2.0,1.0,1,20.0,49.0,1
0.294082867,0.462805365,-1,62.73248737,0.0,2.0,2,4,3.0,2.0,0,72.0,-2.0,1
0.249935651,0.962557981,-1,62.54668784,2.0,1.0,3,3,3.0,3.0,0,5.0,72.0,1
0.493916614,?,1,62.09336818,2.0,1.0,5,3,1.0,0.0,0,37.0,34.0,1
0.374524241,?,0,68.97456536,2.0,2.0,3,3,3.0,3.0,1,67.0,26.0,1
0.540803182,0.349477939,1,54.54388393,1.0,2.0,4,5,2.0,4.0,0,40.0,51.0,0
0.519363074,0.503086756,0,77.76125763,?,2.0,2,2,2.0,4.0,1,43.0,47.0,1
0.461840471,0.468850011,1,57.81394737,3.0,3.0,5,3,3.0,2.0,0,75.0,39.0,1
0.526138618,0.720503819,-1,62.61013187,?,1.0,4,3,3.0,2.0,0,67.0,61.0,1
0.566727245,0.624842601,0,66.84210454,2.0,3.0,4,4,?,4.0,0,16.0,60.0,1
0.79038221,0.772853328,0,61.41780246,1.0,1.0,1,2,2.0,?,1,72.0,59.0,1
0.497472797,0.2945682,0,?,2.0,2.0,2,5,2.0,2.0,0,42.0,84.0,1
0.194148172,0.306982542,1,70.82650849,3.0,1.0,4,4,2.0,2.0,1,31.0,39.0,1
0.566522968,0.422894924,0,?,0.0,1.0,2,3,2.0,2.0,0,58.0,67.0,0
0.239864414,0.268174232,-1,57.48094035,2.0,2.0,1,1,3.0,1.0,1,45.0,61.0,1
?,0.647715175,-1,66.0304853,1.0,3.0,?,5,4.0,3.0,0,8.0,55.0,0
0.507548314,0.448618128,0,72.09710025,1.0,1.0,1,2,2.0,3.0,0,48.0,21.0,1
0.278058196,0.652869347,-1,?,2.0,4.0,5,5,3.0,3.0,0,93.0,58.0,0
0.594185615,0.552007563,0,56.29294646,1.0,2.0,4,5,3.0,2.0,1,73.0,54.0,0
0.611692555,0.627659118,1,62.1146724,2.0,1.0,5,1,2.0,2.0,0,70.0,26.0,1
0.749101101,?,-1,66.84365342,1.0,2.0,3,4,2.0,3.0,1,90.0,12.0,1
0.580270018,0.348539384,?,58.88322521,0.0,3.0,3,5,3.0,3.0,1,48.0,30.0,0
0.359400083,0.500831233,1,59.46030997,2.0,1.0,3,4,3.0,4.0,1,71.0,52.0,1
0.543268602,0.447464957,-1,?,1.0,1.0,?,2,1.0,4.0,1,51.0,75.0,1
0.582844379,?,1,64.26831618,0.0,1.0,2,2,3.0,4.0,0,73.0,34.0,0
0.363610703,0.746084133,0,67.28015634,0.0,1.0,4,1,2.0,3.0,1,58.0,87.0,0
0.414888307,0.461904106,-1,79.84490261,2.0,1.0,1,1,2.0,1.0,1,35.0,75.0,1
0.730124386,?,0,69.49967392,1.0,2.0,5,2,3.0,2.0,0,37.0,65.0,0
0.572880091,0.259883988,-1,63.47506563,1.0,1.0,5,4,4.0,4.0,0,48.0,48.0,0
0.329494915,0.576302388,-1,64.21761488,2.0,1.0,4,3,3.0,4.0,0,60.0,31.0,1
0.428727445,0.955958775,1,67.25648267,2.0,2.0,5,3,3.0,2.0,1,56.0,49.0,1
0.737851968,?,-1,60.75607306,?,1.0,4,2,1.0,1.0,0,42.0,60.0,1
0.495657179,0.631461724,-1,?,1.0,4.0,2,5,0.0,2.0,0,54.0,91.0,0
0.265064205,0.32714816,1,73.57440076,1.0,1.0,2,1,3.0,3.0,1,57.0,43.0,1
0.571847385,0.142521479,0,72.39016549,3.0,2.0,5,4,3.0,1.0,0,73.0,6.0,1
0.043913547,0.513395374,0,78.2834796,0.0,2.0,2,2,2.0,3.0,0,33.0,11.0,1
0.906470321,0.514506362,0,69.28209877,3.0,3.0,1,2,2.0,3.0,0,38.0,101.0,1
0.50396378,0.705780798,-1,50.91359488,2.0,2.0,2,3,2.0,1.0,0,65.0,57.0,1
0.183910542,0.540402666,1,68.94932298,2.0,2.0,4,4,4.0,2.0,1,73.0,73.0,1
0.79646095,0.293284575,0,77.65166812,?,1.0,3,2,4.0,1.0,?,16.0,57.0,1
0.427218566,0.30271947,0,70.24916095,1.0,1.0,3,4,4.0,2.0,1,76.0,70.0,1
0.466823624,0.505055142,0,?,1.0,1.0,?,3,2.0,3.0,1,53.0,48.0,1
0.503129607,0.434463849,0,?,3.0,2.0,5,3,3.0,3.0,1,68.0,69.0,1
0.913635823,0.337530227,1,68.40435524,1.0,2.0,1,2,3.0,2.0,1,55.0,52.0,0
0.467805939,0.319986877,1,63.15597737,1.0,1.0,3,1,3.0,4.0,0,13.0,60.0,1
0.409623516,0.335744891,1,75.19424951,1.0,1.0,4,4,3.0,2.0,0,77.0,39.0,1
0.376760441,0.424354753,0,65.4771568,0.0,3.0,1,3,1.0,3.0,?,48.0,46.0,0
0.925329778,0.479099132,1,73.32817573,2.0,1.0,1,5,4.0,3.0,1,44.0,25.0,1
0.447621742,0.351480767,0,80.24485694,3.0,3.0,4,2,?,3.0,0,73.0,26.0,1
0.215183017,0.303719181,1,68.72450517,2.0,1.0,3,5,3.0,3.0,1,37.0,78.0,1
0.438938419,0.840638807,-1,61.61075759,2.0,1.0,4,5,1.0,2.0,1,73.0,?,1
0.410957258,0.565519534,1,65.23105196,2.0,1.0,1,5,4.0,2.0,1,?,54.0,1
0.694229538,0.109133035,-1,65.66355506,0.0,2.0,3,4,5.0,3.0,0,87.0,64.0,0
0.307306341,?,1,64.64528056,3.0,1.0,2,2,1.0,4.0,1,36.0,16.0,1
0.079637184,0.635385072,1,67.38629364,1.0,1.0,1,5,5.0,3.0,1,45.0,47.0,1
