winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.52680078806,0.389444124827,0,78.2919395082,1.0,3.0,4,1,3.0,3.0,?,60.0,26.0,0
0.559170705313,0.485420396559,0,76.6851023106,0.0,1.0,5,5,2.0,3.0,0,83.0,77.0,0
0.591420108517,0.723949413146,1,63.2541808888,3.0,3.0,2,1,3.0,4.0,0,36.0,77.0,1
0.582876612702,0.659278716083,1,50.7207550734,3.0,2.0,3,1,3.0,2.0,1,22.0,38.0,1
0.385515322759,0.480290833952,?,70.3681475562,2.0,2.0,5,1,2.0,3.0,1,51.0,58.0,1
0.194469481305,0.450498331492,-1,74.8676285717,1.0,2.0,?,5,3.0,3.0,1,12.0,73.0,0
0.400205875041,0.353614813469,0,73.6355516687,3.0,0.0,1,3,2.0,2.0,0,48.0,33.0,1
0.556899468121,0.809682318837,-1,64.5845000826,2.0,3.0,1,5,3.0,3.0,0,38.0,35.0,0
0.437608162826,0.315509887569,1,72.4654946608,?,1.0,1,1,2.0,4.0,1,78.0,55.0,0
0.223153421151,0.343638135357,0,54.8268642529,1.0,3.0,1,1,1.0,3.0,1,65.0,67.0,0
0.416248242227,0.545850819903,1,62.1397175118,0.0,0.0,5,2,2.0,2.0,1,?,44.0,1
0.19256595401,0.791606629387,0,62.1342877665,1.0,2.0,5,?,5.0,3.0,0,59.0,44.0,?
0.741319298202,0.66688244623,-1,74.136200458,0.0,3.0,5,5,1.0,4.0,?,37.0,64.0,0
0.40408011019,0.705367790177,0,74.2663586702,1.0,?,3,3,1.0,2.0,1,78.0,46.0,0
0.587019149196,0.529709261534,0,66.5741511075,2.0,2.0,2,2,4.0,5.0,1,63.0,84.0,1
0.418218781272,0.646496288619,1,69.6854341805,1.0,0.0,3,1,3.0,?,1,58.0,58.0,1
0.366962793083,0.599948624931,-1,55.1560563311,2.0,1.0,2,2,4.0,2.0,1,56.0,50.0,1
0.619872212154,0.751275498996,-1,?,1.0,3.0,4,2,?,2.0,1,37.0,86.0,0
?,0.278611373916,-1,74.0195212342,2.0,2.0,4,3,3.0,2.0,1,67.0,43.0,?
0.903135355979,0.579195141937,0,60.1652268015,1.0,-1.0,5,1,3.0,1.0,0,36.0,58.0,1
0.423044949523,0.424568328798,-1,66.4926563356,3.0,2.0,1,1,2.0,3.0,1,23.0,53.0,1
0.678402559877,0.445965004134,0,75.6597484228,3.0,3.0,1,2,3.0,2.0,1,59.0,82.0,1
0.634639765767,0.914992896152,-1,72.2409560707,2.0,0.0,?,1,2.0,2.0,1,39.0,60.0,1
0.686597815742,0.904885847078,0,61.5948929817,1.0,1.0,5,3,4.0,2.0,1,31.0,45.0,1
0.820803185108,0.354085045425,1,61.2974239046,?,2.0,3,2,2.0,5.0,0,38.0,63.0,0
0.337171594368,0.371699576552,1,67.8833588316,1.0,2.0,2,1,2.0,2.0,0,58.0,74.0,0
0.672098387092,0.477265349468,0,58.7270501366,3.0,1.0,2,2,2.0,3.0,0,50.0,35.0,1
0.286720145799,0.940368543602,0,?,1.0,1.0,3,3,0.0,2.0,0,57.0,49.0,1
0.831013448693,0.660217060311,-1,62.5793572965,?,1.0,3,1,4.0,2.0,1,43.0,70.0,1
0.591592145779,0.475523790831,0,62.4648438132,2.0,1.0,3,?,2.0,3.0,1,54.0,46.0,1
0.415889441818,0.832592455792,-1,65.8575423348,-1.0,1.0,3,5,3.0,2.0,0,58.0,40.0,0
0.723173378502,0.261450035738,0,73.0089109982,1.0,2.0,5,3,1.0,4.0,0,72.0,64.0,0
0.429093600154,0.229309250845,?,79.9652775598,1.0,2.0,5,?,1.0,3.0,0,7.0,59.0,0
0.372402806762,0.984142142432,-1,74.0798691983,2.0,?,3,3,2.0,3.0,0,39.0,45.0,1
0.405629181808,0.817680141275,1,58.4042827311,1.0,3.0,3,4,2.0,2.0,0,78.0,?,0
0.434663931673,0.640097708414,-1,71.7466446505,0.0,2.0,5,4,4.0,3.0,1,45.0,40.0,0
0.529643828067,0.607580220263,-1,65.4604627017,1.0,2.0,2,3,1.0,2.0,1,21.0,41.0,0
0.402414646101,0.290025643725,0,54.9163647598,2.0,1.0,2,3,3.0,2.0,0,61.0,38.0,1
0.609389742954,0.652406432964,1,67.9436725364,2.0,2.0,1,4,2.0,4.0,1,78.0,54.0,1
0.724330539496,0.468122217433,-1,70.8256375402,3.0,1.0,2,4,1.0,3.0,1,13.0,40.0,1
0.290705533357,0.677567043244,-1,65.2167075097,0.0,1.0,3,5,?,3.0,0,10.0,60.0,0
?,0.948866048829,1,60.3912319661,2.0,1.0,5,?,1.0,1.0,1,23.0,18.0,1
0.38352873519,0.713055435642,1,71.7427840907,3.0,0.0,1,4,3.0,-1.0,0,66.0,?,1
0.479562517481,0.583639644175,0,64.7154666714,0.0,2.0,1,3,?,3.0,?,44.0,54.0,0
0.689520641927,0.683972643421,0,65.7338147458,2.0,2.0,3,3,1.0,3.0,1,65.0,35.0,1
0.308410580605,0.504842611383,0,65.6207364106,2.0,1.0,3,2,1.0,3.0,0,24.0,?,1
?,0.326001053147,-1,61.3577984666,1.0,3.0,5,3,3.0,3.0,1,31.0,76.0,0
0.52245868948,0.469373050795,0,68.7484077928,1.0,2.0,3,5,3.0,?,1,43.0,34.0,0
0.425540729618,0.567284709949,1,66.0846135499,?,1.0,5,3,?,1.0,1,28.0,83.0,1
0.517759271399,0.168480525794,-1,74.3561326168,3.0,1.0,1,3,3.0,1.0,0,12.0,71.0,0
0.286921019554,0.633414348123,1,64.4325465529,?,?,2,2,4.0,3.0,0,58.0,50.0,0
0.671826886806,0.369512151697,?,60.0435421223,2.0,1.0,5,2,4.0,2.0,0,22.0,46.0,0
0.584613290645,0.320647110855,0,75.694931823,1.0,1.0,1,3,4.0,1.0,1,62.0,54.0,1
0.460922261818,0.727265372229,-1,66.2736547222,1.0,1.0,4,5,2.0,?,1,44.0,74.0,1
0.184510767612,0.253173925704,1,74.221188987,0.0,2.0,1,3,3.0,1.0,0,23.0,91.0,0
0.618713727671,0.47894476215,1,56.7964259673,1.0,3.0,5,3,3.0,5.0,0,86.0,51.0,0
0.665725915412,0.669355184431,-1,66.2000452677,3.0,2.0,3,3,4.0,3.0,1,47.0,64.0,1
0.924709365026,0.477671380259,1,67.1054031847,2.0,2.0,1,3,2.0,3.0,1,4.0,50.0,0
0.722312261171,?,-1,65.7159962128,-1.0,2.0,2,2,?,3.0,0,66.0,47.0,0
0.648340837874,0.361010955448,1,58.3299323422,1.0,1.0,2,3,3.0,1.0,1,42.0,14.0,1
0.480401835765,?,-1,58.5891103342,1.0,1.0,1,3,4.0,?,0,27.0,61.0,1
0.523789784132,0.435633490942,0,73.4071696428,1.0,2.0,4,4,4.0,1.0,0,41.0,79.0,0
0.439972421328,0.55939781954,1,69.1868586595,1.0,2.0,2,4,6.0,3.0,1,38.0,?,0
0.152513335052,0.594859281749,0,54.7042260417,2.0,1.0,5,5,2.0,3.0,0,64.0,10.0,1
0.5903952701,0.179325968617,0,67.9716274026,2.0,1.0,2,5,4.0,1.0,1,45.0,31.0,1
0.231260181386,0.206145970177,0,75.0071186484,1.0,1.0,4,1,0.0,3.0,1,70.0,60.0,1
0.235793099481,0.600883442294,0,71.3555718079,1.0,2.0,5,4,3.0,1.0,1,17.0,51.0,0
0.810115856861,0.472992668336,-1,75.0012247066,1.0,3.0,2,4,3.0,3.0,0,38.0,27.0,0
0.496220848506,0.749388452295,?,60.7974420353,3.0,0.0,1,?,0.0,3.0,0,?,51.0,1
0.522774603264,0.605561061545,-1,56.9535178232,2.0,3.0,2,3,3.0,4.0,0,58.0,29.0,0
0.702695555287,0.266376286072,-1,67.2867751305,2.0,0.0,1,3,3.0,2.0,0,57.0,80.0,0
0.276926498212,0.30517924603,1,72.3746987148,3.0,0.0,5,3,0.0,2.0,0,83.0,54.0,1
0.714328132103,0.682667286883,0,63.9778461015,2.0,3.0,1,3,3.0,4.0,1,?,47.0,0
0.204174047072,0.679011895163,0,65.8822888073,0.0,1.0,4,?,?,2.0,1,31.0,86.0,0
-0.027202392387,?,0,49.3755906656,4.0,2.0,1,1,1.0,3.0,1,75.0,21.0,1
0.522387859757,0.173355484255,1,75.0244625289,1.0,2.0,3,1,1.0,2.0,1,40.0,53.0,0
0.718637341078,0.486926904477,0,63.7141196392,2.0,2.0,2,5,2.0,2.0,1,38.0,55.0,1
0.691667138103,0.382840994212,1,60.2393492623,1.0,2.0,3,1,3.0,1.0,1,?,28.0,0
0.569051218015,0.506891486073,1,57.2217316558,1.0,2.0,5,3,3.0,2.0,1,86.0,61.0,?
0.62334851359,0.569091220158,0,67.862369976,2.0,0.0,2,1,4.0,5.0,1,32.0,50.0,1
0.259545876281,0.323214752917,-1,76.2172567285,2.0,2.0,4,3,3.0,3.0,0,39.0,79.0,1
0.772950067568,0.197688539221,-1,68.7926156041,1.0,2.0,3,5,1.0,3.0,0,32.0,30.0,0
0.380873371032,1.00162143591,-1,65.7596389184,2.0,1.0,2,5,1.0,2.0,0,16.0,54.0,1
0.575105249452,0.341767571753,0,73.0945777187,3.0,1.0,3,4,2.0,2.0,1,18.0,56.0,1
?,?,0,60.9697717472,0.0,3.0,2,2,2.0,3.0,1,54.0,78.0,0
0.288341088831,0.556860085571,-1,74.6066718712,?,2.0,2,2,2.0,4.0,0,59.0,73.0,1
0.429013627243,0.394639952644,-1,77.0685017599,2.0,2.0,2,3,3.0,2.0,0,?,41.0,1
0.15540749513,0.229910945021,-1,68.4692508585,2.0,3.0,1,5,3.0,3.0,1,41.0,?,1
0.504992688084,0.277603586854,-1,72.5538280332,0.0,2.0,3,4,1.0,5.0,1,9.0,?,0
0.868975637647,-0.00608068940008,0,64.1002206358,1.0,3.0,1,3,0.0,4.0,0,82.0,3.0,1
0.750134670342,0.358209843577,0,56.9352600631,3.0,0.0,4,4,2.0,3.0,0,76.0,72.0,0
?,0.739804255407,1,62.1248583496,3.0,2.0,5,1,3.0,3.0,0,63.0,?,1
0.421329095052,0.613138274786,-1,69.9263910471,1.0,2.0,4,2,2.0,1.0,0,62.0,33.0,0
?,0.418034259531,-1,53.2456855736,0.0,1.0,3,1,2.0,2.0,1,14.0,35.0,0
0.794414126591,0.21405247707,-1,?,1.0,1.0,4,?,2.0,2.0,1,36.0,36.0,?
0.410053541535,0.419200382389,-1,64.8027125456,1.0,2.0,3,5,2.0,3.0,1,52.0,9.0,1
0.414274336516,0.20139210828,-1,61.2690067965,3.0,1.0,5,4,1.0,1.0,1,24.0,48.0,0
0.305505451856,0.961348986752,1,48.3308181752,3.0,1.0,2,4,3.0,2.0,0,56.0,55.0,1
0.545951152533,?,-1,65.7025793302,-1.0,1.0,5,2,4.0,?,1,53.0,42.0,?
0.861970777833,0.37742527489,-1,66.3909592084,3.0,3.0,5,4,3.0,3.0,0,81.0,23.0,1
0.362281254024,0.359559007698,0,74.9000644304,1.0,3.0,?,3,3.0,3.0,0,60.0,42.0,0
0.555649418968,0.593412224976,1,64.8598374003,1.0,2.0,1,1,5.0,2.0,0,71.0,71.0,?
0.46224214189,0.419324035631,-1,57.2436094712,1.0,1.0,5,4,2.0,1.0,1,65.0,18.0,1
0.830192917374,0.224739703183,1,63.2125140862,3.0,1.0,4,5,3.0,1.0,1,69.0,72.0,0
0.765177277115,0.431438238922,1,62.8240871261,?,0.0,2,3,3.0,1.0,0,43.0,61.0,0
0.5163050406,0.572315035197,-1,58.4224472224,1.0,2.0,4,2,2.0,1.0,1,60.0,96.0,0
0.119323724005,0.498135258179,0,?,2.0,0.0,5,2,2.0,2.0,?,54.0,58.0,1
?,0.763099850056,-1,66.4705722438,1.0,3.0,4,4,3.0,3.0,1,70.0,19.0,1
0.332999644221,0.643801495956,1,75.151113663,2.0,0.0,5,4,3.0,4.0,0,43.0,?,1
0.117806071948,0.284379483439,?,57.2968817925,1.0,2.0,4,4,2.0,3.0,0,-1.0,30.0,1
0.486757908012,0.880984017217,0,64.4706174372,2.0,1.0,5,2,3.0,2.0,0,59.0,30.0,1
0.804427792797,0.459321441601,0,71.9316234229,3.0,1.0,4,2,2.0,4.0,0,73.0,78.0,1
0.372245469387,0.0153687886271,1,56.3974360762,1.0,?,3,4,1.0,2.0,1,69.0,59.0,0
0.70259939886,0.461607389179,0,?,0.0,1.0,?,1,3.0,2.0,1,69.0,56.0,0
0.659027070234,?,-1,62.2099579173,0.0,2.0,4,4,2.0,2.0,1,53.0,52.0,0
0.636418185056,0.455525920964,-1,62.0458297417,1.0,1.0,5,4,3.0,3.0,0,45.0,73.0,1
0.664598567934,0.483646513393,0,64.0368614223,0.0,2.0,2,1,2.0,2.0,0,4.0,24.0,0
0.655874580003,0.759696123296,1,69.2024163367,1.0,1.0,1,2,?,3.0,1,23.0,42.0,1
0.253592531287,0.35670059893,1,70.3275328149,2.0,2.0,5,5,4.0,2.0,0,77.0,56.0,1
0.709431713854,0.715947025277,1,58.1188187421,2.0,1.0,4,4,3.0,1.0,1,60.0,?,1
0.696197497431,0.595169094867,1,46.2650315883,2.0,1.0,5,4,2.0,3.0,0,39.0,5.0,1
0.391821404903,0.2717264007,-1,57.1452241915,3.0,?,5,3,4.0,2.0,0,55.0,84.0,1
0.293761267864,0.550761501531,-1,57.1317231856,1.0,?,5,5,3.0,0.0,1,71.0,24.0,1
0.762651057208,0.656518809147,1,65.757118844,2.0,?,5,1,4.0,2.0,0,64.0,59.0,0
0.429696932566,?,1,68.5187407481,1.0,3.0,4,5,3.0,3.0,0,34.0,27.0,0
0.251780325372,0.404793439365,0,77.2240457415,0.0,2.0,3,4,2.0,3.0,0,75.0,57.0,0
?,0.85711026809,?,68.7424603746,2.0,3.0,1,4,1.0,2.0,0,81.0,-5.0,1
0.293706913721,0.595477682818,1,?,0.0,3.0,5,2,3.0,3.0,0,74.0,51.0,0
?,0.324297557017,1,69.0635831462,1.0,1.0,4,4,2.0,?,0,34.0,69.0,1
0.538787924185,0.632805066287,1,69.3896008446,0.0,1.0,4,2,3.0,2.0,0,75.0,51.0,0
0.423521243962,0.217431466756,-1,59.7685451238,1.0,0.0,1,4,3.0,?,1,36.0,53.0,1
0.266364389354,0.41765114008,0,56.5206304315,0.0,1.0,2,4,1.0,3.0,1,26.0,55.0,0
?,0.815574517208,1,53.6221015903,2.0,1.0,5,4,2.0,2.0,1,-6.0,30.0,0
0.935601821827,0.427584677767,1,60.538459,0.0,1.0,5,4,1.0,1.0,1,31.0,37.0,0
0.528080674423,0.9449587206,-1,71.4202831532,1.0,1.0,3,3,2.0,3.0,1,78.0,49.0,1
0.631343218408,0.363105588499,-1,67.8949217448,0.0,2.0,1,3,3.0,2.0,0,46.0,17.0,0
0.56545236987,0.695849607504,1,56.5424770835,3.0,1.0,3,5,2.0,1.0,0,41.0,25.0,1
0.693582889527,0.741513655139,1,54.7244380567,1.0,1.0,5,2,1.0,1.0,1,55.0,75.0,1
0.309500634794,0.235073466597,1,67.8788138707,3.0,2.0,2,1,1.0,3.0,1,31.0,65.0,1
0.688327619325,0.74319521285,1,63.6977532907,3.0,1.0,2,2,2.0,3.0,0,38.0,56.0,1
0.632481470534,?,1,71.1688231739,2.0,0.0,4,5,0.0,3.0,1,29.0,64.0,1
0.500969666414,?,-1,72.8226645234,1.0,1.0,3,4,5.0,3.0,0,33.0,62.0,1
0.772590299514,0.186756691733,0,66.0712339028,0.0,2.0,2,3,1.0,1.0,?,74.0,56.0,0
0.621809807031,0.668686854015,1,84.0493382731,1.0,2.0,4,5,1.0,1.0,1,59.0,22.0,1
0.4728226494,0.29684309881,-1,53.9367465703,1.0,2.0,4,5,4.0,2.0,1,47.0,42.0,0
0.909122580945,0.323034466227,1,55.1851502018,3.0,1.0,1,5,3.0,1.0,1,37.0,66.0,0
0.720894394012,0.600806687437,0,63.035814185,1.0,2.0,4,2,3.0,2.0,1,75.0,33.0,1
0.539021709042,?,0,62.2991239642,1.0,2.0,3,2,1.0,5.0,1,87.0,58.0,0
0.325958540282,0.51370120668,0,76.295494784,1.0,?,2,1,1.0,3.0,1,41.0,60.0,1
0.427785119905,0.585762826532,1,67.8118447836,1.0,2.0,4,4,4.0,1.0,1,45.0,36.0,0
0.363210421465,0.662444162387,-1,78.1478738295,4.0,2.0,1,3,2.0,1.0,0,20.0,50.0,1
0.539881505149,0.341091141829,-1,57.2853744887,1.0,1.0,4,5,2.0,3.0,1,?,78.0,1
0.0828055503989,0.658929965825,0,76.3237069128,1.0,2.0,3,5,0.0,2.0,?,24.0,66.0,0
0.297603248343,0.502882583796,?,58.6363581462,0.0,1.0,4,2,1.0,1.0,1,68.0,21.0,1
0.201288913279,0.449270722191,-1,64.6012590771,1.0,2.0,5,3,1.0,3.0,0,47.0,49.0,0
0.569441458562,0.396576722393,-1,61.7743694474,2.0,2.0,2,4,4.0,3.0,1,70.0,73.0,1
0.712168919272,0.632813856814,0,72.4322686833,2.0,0.0,4,3,4.0,2.0,1,71.0,?,1
0.212477474113,?,1,66.0985973762,1.0,1.0,1,5,2.0,4.0,0,48.0,35.0,1
0.453693716194,0.670430885624,1,67.8006130242,1.0,?,1,3,2.0,2.0,1,?,17.0,1
0.820114560112,0.626733959805,1,65.9816133079,?,1.0,4,4,2.0,2.0,0,10.0,81.0,1
0.555197570619,0.408313392404,-1,61.5974301458,2.0,2.0,1,5,3.0,1.0,1,54.0,48.0,1
0.513238897652,0.493542770114,1,78.4119862561,1.0,3.0,5,3,4.0,2.0,0,80.0,37.0,0
0.591981491359,0.671686951106,1,53.0408227003,-2.0,1.0,2,2,1.0,2.0,0,49.0,59.0,0
0.569229655705,0.428385989759,-1,56.3223240442,2.0,1.0,4,1,1.0,2.0,0,37.0,51.0,?
0.42678685676,?,-1,70.7235383174,2.0,?,3,3,3.0,3.0,1,73.0,17.0,1
0.753789906522,0.683884132475,1,43.7917117721,?,2.0,2,5,2.0,4.0,1,32.0,?,0
0.335823779697,0.382218762922,?,65.176248783,1.0,?,1,1,3.0,2.0,1,60.0,69.0,0
0.605266209821,0.763317104105,0,63.7652634416,1.0,3.0,2,5,3.0,1.0,0,42.0,52.0,0
0.496525101194,0.471663023845,1,67.1134300613,-1.0,1.0,2,4,5.0,2.0,0,63.0,60.0,0
0.50931627025,?,1,66.3748574621,1.0,3.0,2,3,1.0,3.0,0,37.0,?,0
0.760419456321,0.438592271299,0,63.2081371156,3.0,3.0,3,5,2.0,2.0,1,72.0,63.0,1
0.252059063744,?,-1,67.1671080029,?,2.0,1,4,2.0,2.0,0,63.0,37.0,1
0.108907951191,0.193088448374,-1,62.0684504186,1.0,2.0,3,5,2.0,4.0,1,31.0,34.0,?
0.344374530117,0.445099329368,1,63.227015359,1.0,2.0,3,3,2.0,3.0,1,32.0,36.0,0
0.330872032994,0.547706984946,1,82.0019746762,1.0,0.0,1,3,3.0,4.0,0,70.0,70.0,1
-0.0695817951036,0.49840132817,0,68.4418105121,0.0,1.0,1,3,3.0,2.0,0,62.0,73.0,0
0.45531514947,0.695241712125,1,63.2741389038,1.0,1.0,4,2,3.0,4.0,1,28.0,50.0,1
0.392798261745,0.574057572769,-1,68.7529221048,2.0,1.0,4,2,2.0,?,1,51.0,33.0,1
0.405377220362,0.755836853062,1,51.2246751037,2.0,1.0,5,2,3.0,3.0,1,15.0,57.0,1
0.520500338356,0.877283586616,1,70.4586157706,3.0,0.0,4,5,3.0,1.0,1,53.0,51.0,1
0.41754681252,0.60994850717,1,64.2498124501,2.0,0.0,3,5,3.0,2.0,0,73.0,81.0,1
0.770792691361,0.706643502054,1,72.1650773082,?,2.0,?,3,2.0,1.0,1,27.0,37.0,1
0.604052629722,0.596728087325,-1,66.8922422826,3.0,0.0,4,?,2.0,2.0,1,46.0,40.0,1
0.580401477406,0.739190652019,1,59.1353384776,?,3.0,2,3,4.0,4.0,0,65.0,67.0,0
0.525936953128,0.564397565706,0,70.6055493421,2.0,2.0,1,1,?,1.0,0,58.0,48.0,?
0.611571406871,0.123064223551,-1,62.0785900508,3.0,2.0,3,5,4.0,4.0,0,53.0,40.0,0
0.352207229749,0.754978790868,?,67.4402994312,1.0,2.0,?,1,1.0,3.0,1,56.0,51.0,0
0.424602976233,0.307163264006,1,64.5783907658,2.0,2.0,1,2,2.0,?,1,46.0,55.0,1
0.59631703184,0.927416016532,0,57.8843321094,1.0,4.0,3,1,3.0,3.0,0,36.0,37.0,0
0.358820038223,0.425192415186,1,68.2438919982,1.0,1.0,5,2,3.0,2.0,0,61.0,54.0,1
0.439374978821,0.372360660845,1,51.4319300251,3.0,4.0,2,3,3.0,3.0,0,37.0,58.0,?
0.389753418504,0.451539603894,-1,61.3459706466,1.0,1.0,3,1,3.0,3.0,1,40.0,43.0,1
0.416619668718,0.58425347378,0,64.5890232248,0.0,3.0,1,1,3.0,4.0,1,38.0,42.0,0
0.681988386252,0.342556327325,1,57.5312554978,1.0,2.0,2,4,2.0,1.0,1,33.0,26.0,0
0.0814793225583,0.464357314252,1,70.6953429124,2.0,2.0,4,2,1.0,2.0,1,51.0,38.0,1
0.189467093243,0.383204700979,0,61.9215521122,?,1.0,4,4,3.0,2.0,1,60.0,78.0,1
0.607999601975,0.40767823173,1,?,1.0,3.0,1,2,3.0,2.0,0,38.0,35.0,0
0.30131649156,0.533220234547,-1,?,2.0,2.0,4,2,3.0,3.0,0,53.0,18.0,1
0.367740476523,0.283327315093,0,62.61652805,1.0,0.0,2,5,1.0,1.0,0,60.0,76.0,1
0.405362439005,0.178241311958,0,78.3746032968,?,2.0,2,2,0.0,2.0,0,27.0,68.0,0
0.7124106289,0.479921657069,0,56.2857559855,0.0,0.0,1,1,2.0,4.0,1,87.0,62.0,1
0.46006530686,0.66620761499,-1,67.6139237685,0.0,2.0,5,2,2.0,3.0,0,40.0,67.0,0
0.305830829056,?,1,66.5734159073,2.0,2.0,4,3,3.0,1.0,0,51.0,75.0,1
0.46215642408,0.594679944188,1,59.3800185482,2.0,2.0,3,3,3.0,2.0,1,39.0,45.0,1
0.781980561448,0.210427108373,0,52.5206014063,3.0,1.0,4,3,3.0,4.0,1,32.0,57.0,0
?,0.60891502662,1,63.9690922732,2.0,3.0,5,1,2.0,3.0,1,57.0,?,0
0.251211773276,0.3254030632,1,71.7111913928,1.0,1.0,3,2,2.0,?,0,63.0,62.0,1
0.375935474718,0.322960023723,1,64.7980559267,1.0,2.0,3,3,5.0,2.0,0,41.0,6.0,1
?,0.579041624289,1,67.0345786228,2.0,2.0,5,?,3.0,1.0,1,64.0,?,1
0.301454561605,0.580115210357,1,61.413459738,2.0,1.0,5,1,3.0,3.0,1,59.0,68.0,1
0.52504919586,0.78288767613,-1,63.4790642277,1.0,?,1,2,3.0,3.0,1,?,81.0,?
0.728376598716,0.762600434508,?,61.7530105005,2.0,1.0,3,2,3.0,?,1,56.0,43.0,1
0.330283226426,0.199960407468,0,65.9483200273,0.0,2.0,4,5,1.0,2.0,0,35.0,70.0,?
0.469257973721,0.33524840041,-1,61.6645584439,1.0,0.0,2,1,3.0,4.0,0,65.0,30.0,1
0.843082847915,0.52855645944,-1,71.3563815875,3.0,1.0,2,5,0.0,3.0,1,61.0,42.0,1
0.749854510944,0.311179752369,-1,68.489040176,2.0,1.0,2,3,2.0,0.0,?,75.0,32.0,1
0.745928686604,0.509435137747,?,80.0107150383,2.0,3.0,3,1,2.0,4.0,0,23.0,74.0,0
0.572862679611,0.413108735353,-1,61.5745074431,?,2.0,2,4,1.0,3.0,0,66.0,35.0,1
0.350110039062,0.652103874022,-1,56.4766180386,1.0,1.0,4,2,3.0,1.0,0,59.0,27.0,1
0.476813237036,0.452060055616,1,76.7464128608,2.0,0.0,4,5,3.0,2.0,0,29.0,55.0,1
0.47131131172,0.298912338203,0,63.5450089929,2.0,3.0,2,5,2.0,2.0,0,55.0,70.0,0
0.509894996659,0.708163921514,0,59.1790637721,2.0,0.0,3,4,3.0,2.0,0,34.0,19.0,1
?,0.749835172632,0,71.1565271309,0.0,1.0,1,1,0.0,2.0,1,38.0,18.0,1
0.540758766214,?,-1,60.967097636,0.0,?,4,4,3.0,2.0,?,55.0,51.0,0
0.644749220455,0.518234869651,1,71.6268964653,?,2.0,3,3,?,3.0,1,27.0,45.0,1
0.713655443794,0.67199166947,0,70.3867957806,1.0,3.0,1,5,1.0,3.0,0,54.0,34.0,?
0.229491097482,?,1,61.7963282246,2.0,3.0,1,2,3.0,1.0,0,70.0,26.0,1
0.459397291899,0.378309749965,0,64.201091169,0.0,1.0,4,5,3.0,2.0,0,57.0,40.0,0
0.463287710657,0.529241380801,-1,57.8822673958,1.0,1.0,?,5,3.0,2.0,1,72.0,38.0,1
0.149991729918,0.779821363735,0,65.2369847329,1.0,0.0,4,1,2.0,4.0,0,66.0,14.0,1
0.271479020031,0.347618943338,1,58.924030034,1.0,0.0,5,3,3.0,2.0,0,74.0,43.0,?
0.391713301218,0.649720195129,1,73.072324751,2.0,3.0,5,2,4.0,3.0,0,45.0,?,0
0.540084170614,0.536695969402,0,79.9096215535,1.0,2.0,5,3,2.0,2.0,1,41.0,56.0,0
0.291529234054,0.566323157745,-1,65.9824531293,2.0,-2.0,4,1,4.0,3.0,1,79.0,67.0,1
0.0808234490304,0.292756507546,-1,68.6366340372,1.0,2.0,2,5,2.0,2.0,1,62.0,57.0,0
0.618955631775,0.328464906576,0,64.617384383,1.0,1.0,3,1,2.0,0.0,0,58.0,66.0,1
0.464494368816,0.466081259185,0,67.223549491,0.0,1.0,3,1,2.0,5.0,1,72.0,43.0,0
0.196013679869,?,-1,57.1863118482,-1.0,1.0,3,?,4.0,1.0,0,29.0,42.0,0
0.282465655267,0.53441794392,-1,69.610728182,1.0,0.0,2,5,2.0,3.0,1,?,82.0,?
0.642773886487,0.40245608922,-1,67.2456787614,2.0,2.0,2,2,2.0,3.0,1,30.0,32.0,1
0.286612428391,0.477756371726,0,64.9110899768,3.0,3.0,4,3,3.0,2.0,0,41.0,27.0,1
0.291367456616,0.157508876221,1,?,4.0,1.0,3,2,3.0,2.0,1,30.0,80.0,0
0.451821297724,0.53103642413,0,?,2.0,1.0,?,2,1.0,3.0,0,27.0,?,1
0.49507445901,0.558725673733,0,61.2389140142,1.0,1.0,5,3,3.0,2.0,1,60.0,62.0,?
0.271196638776,0.546478427281,1,65.9849193556,1.0,0.0,1,4,2.0,1.0,1,48.0,68.0,1
0.470327468642,0.232881520824,1,63.2685502588,1.0,1.0,?,3,2.0,?,1,36.0,81.0,0
0.43574644502,0.712675312804,-1,58.6931132308,3.0,0.0,?,4,3.0,3.0,0,67.0,59.0,1
0.446802642009,?,-1,61.509188623,?,1.0,5,3,3.0,4.0,1,66.0,?,1
?,0.544037134827,-1,62.3236810933,2.0,?,1,?,3.0,3.0,0,35.0,71.0,0
0.440011280985,0.706231352889,0,68.26433191,3.0,2.0,?,1,2.0,2.0,1,39.0,7.0,1
0.511131329555,0.386704875578,1,51.5272113631,2.0,1.0,2,1,2.0,1.0,1,48.0,14.0,1
0.457303429193,0.830759624023,1,74.976356709,3.0,1.0,3,3,4.0,2.0,0,26.0,19.0,1
0.414337873961,0.467096266342,0,79.5663463469,2.0,0.0,5,4,2.0,3.0,1,55.0,39.0,1
0.357717019906,?,-1,62.0314524615,2.0,1.0,2,4,3.0,2.0,0,59.0,70.0,1
0.506416582079,0.207581110375,1,60.4936764584,1.0,2.0,1,?,2.0,2.0,1,4.0,53.0,0
0.649086351837,-0.169239832264,-1,?,1.0,1.0,2,4,1.0,?,1,77.0,75.0,1
0.187260460343,0.423026290559,0,63.3821028325,1.0,3.0,5,2,2.0,2.0,1,58.0,59.0,0
0.365286222514,0.788461706562,-1,62.8159007849,1.0,1.0,1,1,3.0,3.0,1,65.0,64.0,?
