winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.562208145,?,0,60.91186338,2,3,4,4,1,4,1,74,59,0
0.352918725,0.09302082,1,63.10463104,1,2,1,4,2,1,0,28,24,0
0.440987972,0.596735514,1,56.5778882,2,2,1,3,2,3,0,42,70,1
0.770705535,0.310607692,?,69.95639757,1,1,2,2,4,0,0,44,?,0
0.512626824,0.929231424,0,56.66371835,0,1,4,2,4,3,0,64,50,0
0.639309944,0.565242087,1,?,2,1,4,4,2,3,0,53,76,1
0.331233594,0.583270491,1,61.1780084,2,0,1,5,2,2,1,45,57,1
0.404962133,0.825274698,0,54.46473778,0,?,4,4,3,2,?,20,79,0
0.550576829,0.604815762,0,60.67305159,1,2,3,3,3,3,0,75,44,0
0.576658094,0.468071052,0,60.20875685,2,3,?,2,2,3,1,50,33,0
0.571372356,0.126925818,1,67.53718911,1,2,4,1,2,2,0,43,35,0
0.836736137,0.522121819,0,72.32253181,1,3,1,4,2,4,0,41,27,0
0.48942012,0.71463331,1,67.76965768,2,0,2,1,3,4,1,28,57,1
0.448355925,0.61017907,0,63.55430267,3,2,1,5,2,2,0,15,26,1
0.409543643,0.141329006,0,60.08853088,3,3,2,2,2,2,1,58,68,0
?,0.514334901,0,73.69492849,1,0,2,4,2,1,0,47,73,1
0.37631916,0.603322092,0,67.37437093,2,2,2,3,2,3,1,45,52,1
0.569908689,0.398285546,0,55.18688151,?,?,2,3,1,3,0,68,79,1
0.305104686,0.437994734,-1,69.92184303,0,2,4,5,3,2,0,66,56,0
0.596279941,0.247335198,0,69.3246794,2,2,3,?,2,4,?,32,77,0
0.586741324,0.781236118,0,69.08465989,3,2,3,3,1,3,1,80,39,1
0.316170281,0.481203356,1,65.94489226,1,1,2,3,3,3,1,9,?,1
0.367453649,0.361015108,-1,50.32613317,4,0,2,?,2,2,0,77,35,1
0.524329144,0.676927049,0,55.07013995,3,1,2,4,4,4,0,49,30,1
0.619986455,0.754928,?,53.46772372,3,1,3,1,3,1,0,49,51,1
0.737594788,0.60933368,0,69.40891443,0,2,5,2,3,2,0,68,37,0
0.446848216,0.328882931,1,66.54290744,2,2,1,3,5,2,1,91,70,1
0.593980607,0.352259775,-1,62.53561073,2,2,3,?,1,3,1,47,51,1
0.614892582,0.490229583,1,77.49152249,2,0,4,1,3,4,1,27,30,1
0.498472406,0.377222363,1,61.09075234,1,2,2,1,2,?,1,39,14,?
0.682994046,0.65027269,1,66.39557915,2,1,5,3,0,2,0,94,73,1
0.639998297,0.626204485,0,57.62684254,0,?,1,2,2,2,0,58,36,0
0.080772899,0.612124019,-1,63.17284842,0,0,5,5,4,2,1,52,?,1
0.559960998,0.579789984,-1,65.32102622,2,2,5,5,2,3,1,7,?,?
?,0.224580116,0,63.20143319,1,1,4,?,4,3,0,74,?,?
0.512925787,0.39773932,1,73.50973304,1,2,3,3,3,2,1,?,56,0
0.378808672,0.728563915,1,74.62590433,-1,1,1,2,1,1,0,89,69,0
0.703956593,0.325702094,1,57.71646425,2,2,4,5,3,2,1,36,46,0
0.23671031,0.586918614,-1,54.67984148,1,2,4,?,3,1,1,?,46,0
0.916020992,0.572332191,?,55.6290219,?,2,5,3,3,2,0,63,86,?
0.190450686,0.685466075,0,56.51826425,2,2,3,2,4,2,0,53,44,1
0.651076298,0.629511779,-1,56.5614042,1,2,1,3,1,1,0,91,39,1
0.296609306,0.642543238,1,68.80773927,2,3,5,3,?,2,1,58,25,1
0.476433138,0.686800289,-1,63.86461016,1,1,2,3,1,2,0,25,52,1
0.654412765,0.547673901,1,71.14513986,2,2,3,5,3,1,0,43,40,1
0.00514673,0.563765889,1,75.13720776,1,0,3,5,2,0,0,68,22,1
0.380514136,0.316478886,0,51.50325175,0,0,?,1,3,4,0,42,27,1
?,0.765045058,-1,68.53046216,1,1,1,4,3,?,1,91,13,1
?,0.513145209,1,64.57649029,1,2,?,2,2,3,1,40,36,0
0.53031436,0.250181767,-1,65.86292097,2,4,1,2,4,2,?,68,52,0
0.62516036,0.575183752,-1,71.96641478,?,2,2,2,2,4,1,86,30,1
0.354744938,0.467202714,1,73.4279232,3,2,1,2,1,2,0,62,28,1
0.631566085,?,0,57.26314478,1,1,5,4,0,2,1,56,-4,1
0.328097109,0.754783788,0,55.55739779,3,1,4,4,1,2,0,50,49,1
0.596315288,0.325476086,0,?,2,1,?,1,2,3,0,69,61,1
0.515585805,0.654512084,-1,63.30195552,1,1,?,4,2,5,1,62,40,1
0.442842249,0.375526154,1,68.20726342,2,2,3,4,0,3,1,28,31,1
0.560721433,0.5608057,1,69.94398723,3,?,3,3,3,2,1,71,31,1
0.462557202,0.249343639,-1,59.32409086,2,1,5,1,2,4,0,39,50,0
0.633468345,0.516468537,-1,69.32123524,?,2,5,5,4,3,?,37,43,1
0.385722327,0.564126247,-1,?,2,4,3,1,3,3,1,61,29,1
0.678570297,0.184946252,0,72.62868014,1,1,3,1,3,3,?,78,45,0
0.559506914,0.449585587,1,57.71039047,2,2,3,1,3,2,0,43,54,1
0.355909485,-0.014094571,1,69.45507783,4,2,5,1,1,3,0,60,36,1
0.29672798,0.443011628,0,54.59199614,1,3,1,5,1,2,1,57,?,1
0.757318815,0.362014559,1,65.26122984,0,2,?,2,2,3,0,91,51,0
0.533395752,0.688469217,-1,58.35964997,3,1,3,2,2,2,0,50,23,1
0.85038408,0.493430172,1,66.70478062,1,1,3,3,2,4,0,52,?,1
0.42688759,0.451142968,-1,?,0,-1,3,1,3,3,0,51,26,1
0.568601816,0.597113362,-1,62.54281793,1,2,1,1,3,3,1,88,59,0
0.407038885,0.662062725,1,78.57129729,1,?,2,3,4,4,1,18,91,1
0.197917648,0.438214529,1,64.81312725,1,2,5,5,4,2,1,65,37,1
0.617218372,0.283805655,0,59.35892714,1,1,2,2,2,2,0,48,55,0
0.196751972,0.5968278,1,61.17535182,3,3,5,5,2,3,?,53,?,1
?,0.552448615,1,71.4056197,2,1,1,3,2,2,0,44,68,1
0.219272892,0.321349644,0,56.4164904,1,2,1,?,?,3,?,20,45,0
?,0.490407906,0,64.61137156,1,2,2,2,2,1,0,78,88,0
0.123353427,0.48661031,0,62.73277558,1,2,1,3,4,3,1,42,83,0
0.348320924,0.659370247,1,52.28672703,1,2,3,1,2,2,1,?,59,0
0.520056296,0.346382925,1,66.83425717,1,1,2,2,3,1,0,67,40,1
0.731772714,0.315152037,0,56.97753625,3,1,5,1,3,2,1,94,6,1
0.519033994,0.736064049,?,72.97073774,2,0,1,2,4,3,1,?,46,1
0.627810896,0.32219648,1,68.59674336,3,3,1,3,4,3,0,74,39,?
?,0.562789136,0,68.34836829,2,3,1,5,3,3,0,39,54,0
0.350505184,0.687058269,-1,69.19853252,2,1,2,4,3,2,1,40,44,1
0.623122586,0.426177861,1,51.54531239,5,1,1,5,3,2,1,?,44,1
0.31149428,0.373712457,1,72.59118884,3,2,3,1,4,4,0,22,73,1
0.220498365,0.260941249,1,61.78351502,1,2,4,2,3,2,1,27,54,0
0.518588315,0.616825032,1,66.31351351,2,2,3,3,?,2,0,?,26,1
0.279181059,0.667809942,-1,70.12129529,0,-1,2,3,2,3,1,46,33,1
0.075628641,0.662499068,?,59.6898504,2,-1,5,1,3,2,0,82,46,?
0.565511454,0.373945027,1,64.02357749,1,2,4,2,2,2,1,45,52,0
0.347072021,0.36877293,?,64.53454942,3,3,5,5,3,1,1,58,53,1
0.540086439,0.575839405,1,58.56850246,?,1,5,2,3,2,0,23,44,0
0.042654711,0.021252295,0,63.54540358,3,2,4,3,4,2,0,16,92,0
0.436549832,0.529505572,0,67.56496389,0,2,2,2,3,3,1,?,43,1
0.438717637,0.321235121,0,69.96724988,2,2,3,5,5,2,1,30,44,1
0.874889804,0.690109342,1,69.07721087,1,3,4,3,2,1,0,40,59,0
?,0.43152519,-1,53.50449554,3,2,3,4,1,3,1,79,27,1
0.954695047,0.716000327,1,64.69518198,2,0,3,5,2,2,0,45,51,1
0.782441439,0.595718519,0,60.05623723,0,?,2,3,3,5,0,57,42,0
0.4293572,0.46169436,1,70.77570152,1,1,4,3,1,4,1,56,45,1
0.574719131,0.751843479,1,?,1,2,1,2,2,2,1,77,27,1
0.414024793,0.675320103,1,60.24474037,1,2,1,4,3,3,1,63,67,0
0.654210798,0.531302376,0,63.26573896,2,1,4,1,3,2,1,36,27,1
0.373406293,0.416509173,-1,56.60526441,?,1,1,2,6,3,1,36,66,1
0.438878236,1.027650691,1,72.47199271,0,2,1,5,2,3,0,51,41,0
0.668186587,0.533205597,1,59.93730602,1,3,3,5,3,4,?,52,56,0
0.458543258,0.491426418,0,59.80480764,1,3,4,3,2,2,1,26,74,0
0.223566547,0.612244837,1,53.56275559,1,1,2,2,2,2,0,18,44,1
0.461211567,0.490683835,1,60.69723098,1,2,4,4,4,2,0,?,91,0
0.685972995,?,1,52.77314958,2,2,4,2,3,3,0,37,45,1
0.682218714,0.369263878,0,72.75485626,1,0,3,5,3,3,0,45,12,1
0.613270515,0.342914501,0,64.18611269,1,1,4,5,2,1,1,?,83,1
?,0.57331668,0,64.43888004,1,2,?,1,4,1,0,76,9,1
0.52218621,0.341197907,0,72.26488289,1,4,3,4,3,3,0,27,?,0
0.604900225,0.404294198,-1,75.1820043,2,3,3,1,3,2,1,33,30,0
0.537187235,0.286073265,0,64.82194854,1,1,5,4,4,2,0,?,34,1
0.65893042,0.456122812,0,71.52062414,?,3,1,3,1,3,0,25,78,0
0.489374699,0.335031252,0,54.63012217,-1,1,1,4,4,3,1,37,67,0
0.376240423,0.48972032,0,69.20059986,1,0,1,5,1,2,0,56,84,1
0.085237212,0.104587489,-1,63.24758297,3,1,3,2,2,2,0,66,20,1
0.493280925,0.271502292,1,68.93200004,2,1,2,1,4,2,0,49,27,1
0.575486762,0.494342177,1,70.71213713,?,-1,5,5,2,4,1,65,73,1
0.459761987,0.491393791,-1,60.05355206,1,2,4,?,4,1,?,41,50,0
0.263998042,0.210587165,1,56.14054914,2,3,3,5,3,1,1,70,52,0
0.693619966,0.494614822,-1,67.24131869,1,2,5,4,2,3,0,35,39,0
0.335524512,0.446681146,1,64.80916192,1,0,1,5,0,2,1,32,57,1
0.264027878,0.284108264,0,64.34781779,1,2,4,2,3,2,1,87,57,0
0.839101129,0.375233873,-1,65.89907826,1,1,1,1,1,3,1,52,48,1
0.785353469,0.61277228,1,65.49873829,0,2,5,1,1,1,1,28,59,0
0.617183151,1.016640759,-1,58.86564848,2,1,3,1,2,4,0,50,?,1
0.331837036,0.616751618,?,64.0900098,-1,4,4,5,3,2,1,52,63,0
0.371012336,0.138630998,0,75.16886995,1,0,4,?,2,3,1,66,42,1
?,0.648889919,1,57.10517696,2,1,3,1,1,3,0,32,79,1
0.159604497,0.324665458,0,54.09590944,?,1,?,2,4,1,0,62,49,1
0.400944113,0.753891934,0,79.0171476,2,2,5,3,0,3,0,95,29,1
0.330757905,?,0,54.40181992,3,1,?,4,5,4,1,47,23,1
0.451818002,0.497182926,-1,70.39172343,2,1,3,5,3,1,1,39,45,1
?,0.431027239,1,55.56413876,3,3,2,4,2,2,1,74,47,1
0.517802147,0.128123979,0,72.14084596,2,2,5,2,3,1,1,77,30,1
0.46363471,0.570389595,-1,52.66785399,1,1,5,3,4,2,1,54,60,1
0.3092384,0.483684234,1,66.53878161,?,2,3,4,2,2,?,25,?,0
0.611400901,0.599877976,-1,?,2,1,?,1,3,1,1,30,52,1
0.720281769,0.321513181,-1,79.36373884,2,2,2,5,2,2,0,35,16,1
0.669138324,0.857770065,1,77.52437374,3,1,1,4,3,4,1,88,70,1
0.505160121,0.266048652,0,67.48464238,2,-1,4,2,4,2,0,27,35,1
0.629342649,0.637012395,0,64.80634115,1,2,2,4,4,?,0,53,45,0
?,0.550823943,0,69.27372007,0,-1,1,4,2,3,0,50,71,1
0.334814034,0.433036609,1,64.4082036,1,1,4,4,2,3,1,79,46,1
0.31334835,0.171265306,-1,?,1,0,2,1,2,1,1,57,68,1
0.677229661,0.763183493,0,59.3979963,2,0,4,3,3,4,1,82,62,1
0.459860347,0.449008553,-1,57.68020957,1,2,5,4,3,4,1,42,39,0
0.429914943,0.590070032,0,74.67383003,3,2,5,4,1,2,0,?,29,1
0.314263662,0.66091912,-1,57.68874117,2,3,2,4,1,3,1,31,?,0
0.440147579,0.905175323,-1,76.21451151,-2,2,1,1,?,4,1,54,59,0
0.587997893,0.594685425,1,59.34352232,1,3,?,3,4,3,1,58,67,0
0.789360433,?,-1,68.5914616,1,1,2,3,3,2,1,55,39,1
0.182476742,0.072258516,-1,61.94596182,1,2,5,?,3,1,0,29,44,0
0.740303083,0.63875938,-1,70.59478263,2,1,4,2,3,4,1,40,56,1
0.751053907,0.452912177,1,74.66299807,1,?,4,5,3,4,1,61,?,1
0.177081654,0.529580127,?,64.52051322,1,2,3,2,0,3,0,46,61,0
0.461251475,0.358572697,-1,69.52047236,1,2,3,5,2,5,0,46,18,0
0.866430486,0.36465424,1,57.20327621,2,2,1,2,2,2,0,38,48,0
0.694174566,0.239146845,1,71.61611256,1,0,4,3,3,2,0,57,35,0
0.59613708,1.004946479,1,65.95920619,3,1,1,4,1,3,0,64,40,1
0.527720556,0.783690296,-1,59.8593356,2,1,4,5,3,2,1,71,44,1
0.371814966,?,0,70.19511359,?,2,3,5,3,3,?,?,52,0
0.607166951,0.882530007,-1,61.46958055,?,2,1,5,3,2,0,61,32,1
0.279631094,0.592946084,-1,68.36690912,3,2,2,4,4,2,1,35,24,1
0.594448658,0.895993349,1,76.73673025,1,0,5,4,1,2,0,33,87,1
0.300533483,0.057022667,1,66.27522529,1,0,4,5,3,2,0,33,43,0
?,0.552326192,-1,72.18729111,2,2,4,3,4,3,0,51,60,1
0.628341664,0.705075544,1,71.33473652,1,3,3,3,2,3,1,18,43,0
0.227525052,0.130905684,0,57.08739076,3,-1,4,3,2,1,1,65,59,1
0.785587435,0.688049839,1,68.95479876,1,0,3,1,3,5,1,53,54,1
0.630617831,0.796073027,0,58.50823785,1,2,4,3,3,2,1,84,42,1
0.402055146,0.498848705,1,?,?,2,4,1,3,2,0,62,94,0
0.535347229,0.420406995,-1,58.45648604,1,1,1,1,-1,3,1,49,60,1
0.51658139,0.342191101,0,63.94239757,2,2,2,4,1,2,1,34,29,1
0.775561035,0.491551932,1,65.94216122,0,1,2,1,1,6,0,38,48,0
0.174546764,0.276745337,0,63.59365562,1,1,4,1,2,2,0,70,50,?
?,0.722955745,-1,82.13962155,3,0,4,2,3,2,0,51,21,1
0.747427316,0.432827001,-1,64.43346208,2,1,3,5,2,3,0,58,33,1
0.657872366,0.655007779,0,61.49407149,1,1,1,5,3,2,0,73,46,1
0.602550593,0.666110174,1,69.89354278,2,2,5,1,3,2,1,35,63,1
0.824472928,0.112622136,-1,73.69690828,2,1,4,1,2,2,0,44,26,0
0.789381062,0.650858496,0,67.40513633,2,3,2,?,2,2,1,46,36,0
0.635590032,0.65209752,1,?,2,2,4,5,4,3,0,99,42,1
0.378682842,0.236615106,1,75.32350963,1,0,2,2,2,4,0,24,?,1
0.384809377,?,1,57.89835705,3,2,4,1,3,3,1,68,85,1
0.650211359,0.319140913,-1,67.55763048,2,0,3,4,3,1,0,38,53,1
0.674809465,0.258616375,?,64.65516897,1,2,4,5,5,2,1,70,62,0
0.636473866,0.370964248,-1,68.77319338,-2,1,2,2,2,2,0,?,48,1
0.649664289,0.211321475,-1,64.21751975,3,1,3,4,5,4,1,35,86,0
0.362159377,0.608518188,-1,63.43489874,0,2,3,5,4,0,0,44,90,0
0.525530493,0.5437564,0,61.68328877,1,0,5,5,1,2,0,43,29,1
0.394233662,0.458762221,-1,63.90057292,2,2,4,3,2,3,0,51,52,1
0.289907582,0.544638166,-1,65.11425567,1,3,2,2,2,2,1,?,33,1
0.532809826,0.482549668,1,56.78379181,1,?,2,1,3,2,?,14,37,1
0.587034968,0.503509073,0,69.28355917,-1,2,5,5,3,3,1,31,87,0
0.288538124,0.371092113,-1,78.29836364,2,-1,1,3,4,3,1,33,50,1
0.334985015,0.59915522,-1,60.84164918,2,2,4,4,2,3,?,23,61,1
0.734787707,0.572058784,1,62.49310963,2,2,2,1,2,2,0,50,89,1
0.512357884,0.413157235,0,78.97535312,2,1,5,1,?,2,1,84,60,1
0.410299882,0.582278271,0,59.70789885,1,0,4,4,2,3,?,44,45,1
0.54328615,0.563916503,0,68.70883044,2,2,1,4,1,2,0,75,70,?
0.222590251,0.420424049,0,56.61185334,1,2,5,?,4,4,?,56,54,0
0.194218162,0.552234419,-1,54.59203435,-1,0,2,2,4,3,1,42,54,0
?,?,0,71.2400358,0,4,3,5,6,2,0,42,69,0
0.568206533,0.363110944,?,64.49032107,3,2,2,5,2,3,1,26,40,1
0.513371855,0.04918554,0,61.08556324,1,1,4,1,2,-1,1,96,46,0
0.941378081,0.254165385,1,67.44643817,2,3,3,3,1,1,0,35,39,0
0.448812253,0.339388542,1,55.44079998,0,3,5,4,1,4,0,45,74,0
0.471519643,0.58662885,0,75.28957489,2,0,5,3,1,?,1,81,28,1
0.4462959,0.296224631,0,69.59070706,2,1,1,?,4,2,1,56,24,1
0.448486806,0.528471714,1,67.75602603,2,2,1,4,2,2,1,42,39,1
0.86210713,0.439946224,0,70.22027903,?,1,2,2,?,1,1,48,55,?
0.046855438,0.673971323,1,71.75198062,2,2,4,3,4,2,1,58,76,1
0.813610666,0.088566036,1,53.61429734,0,3,2,3,2,2,1,23,58,?
0.587070697,0.375656959,0,50.79626941,1,1,5,4,4,1,1,22,46,1
0.702667884,0.709924294,0,62.4327068,?,0,?,3,4,?,1,51,26,1
0.683137463,0.550941762,0,57.37847549,1,1,2,2,3,3,1,62,57,1
0.439723645,?,0,59.78134098,2,0,2,5,2,3,0,73,73,1
0.316919688,0.90637308,1,59.80333852,3,2,1,5,3,3,1,73,23,1
0.973245981,0.471871446,?,61.00449784,0,4,1,1,4,3,1,51,79,0
0.266632887,0.614037348,-1,63.0099594,2,2,1,3,3,2,?,74,33,1
0.558058372,0.330160705,1,63.36197833,3,-1,4,3,4,2,0,10,24,0
0.430896398,0.55652531,0,63.52501836,1,2,3,2,3,2,1,42,77,0
0.739252139,0.395851542,1,72.69382014,2,2,4,1,3,3,1,68,70,1
0.331890159,0.41008136,-1,64.8764829,2,3,1,3,1,3,0,50,75,0
0.710948176,0.516610989,1,67.3074436,2,2,3,2,3,2,1,55,42,1
0.74069159,0.606150349,1,71.99401966,2,1,4,5,3,1,1,43,86,1
0.454309014,0.379623561,0,50.85116215,0,1,3,4,2,2,1,48,48,0
0.671028273,0.017450266,1,66.77647798,3,3,2,2,3,4,1,81,?,0
0.537519561,0.949113453,1,81.02003269,2,2,5,1,2,2,0,39,67,1
0.400362833,0.489639756,-1,61.79988034,0,3,3,3,2,2,0,3,60,0
0.340605824,0.50535413,0,62.45255851,1,1,5,1,2,2,0,53,69,1
0.364329949,0.513051727,0,68.59561758,2,3,2,1,1,2,1,69,26,1
0.330852302,?,0,64.70665489,1,1,3,3,2,3,1,74,61,1
0.642864142,0.597230898,0,76.31954134,3,-1,4,5,0,4,1,28,80,1
0.674766659,0.560286309,1,66.71554486,2,1,1,4,3,3,1,?,58,1
0.827483947,0.203866776,-1,69.69082347,2,?,1,2,2,1,0,?,72,0
0.292320838,0.2041998,0,71.3254821,0,1,5,1,2,4,?,54,37,0
0.55106443,0.386157924,-1,64.85792133,0,1,1,4,2,2,0,67,77,0
0.289012819,0.638953185,0,66.22415533,2,2,1,3,2,?,0,44,?,1
0.260351471,?,0,77.99061475,2,1,3,3,3,0,1,14,74,1
0.463747915,0.645569856,0,71.56989577,2,1,3,5,2,3,1,55,40,1
0.425672777,0.093557951,1,53.36865305,3,1,2,3,3,4,1,34,79,0
0.235929476,0.464923716,-1,62.09607578,1,0,3,3,1,2,1,56,69,1
0.532917283,0.552717944,?,61.97345026,1,1,5,5,?,2,1,45,43,1
0.623650378,?,0,68.14850018,2,3,3,5,2,2,0,82,59,0
0.265423803,?,0,70.83137232,?,3,1,2,2,2,0,58,55,0
0.557352181,0.493627454,1,65.22159314,1,0,2,2,3,3,1,61,51,1
0.329729536,0.921097788,1,73.37027733,1,?,3,?,2,2,0,70,26,1
0.061303611,0.65057132,-1,63.56604713,3,2,3,1,2,4,1,38,35,1
0.517278641,0.338264985,0,60.7668005,2,0,5,3,3,3,1,93,55,?
0.646258405,0.584593807,0,68.95515176,2,0,2,2,2,2,1,57,61,1
0.579727376,0.556423511,1,62.67831331,1,0,3,3,3,3,0,68,43,1
0.525965081,0.519241568,-1,61.1394827,1,1,4,4,2,3,0,25,11,1
0.350072697,0.475764261,1,59.02060295,2,?,2,5,2,3,0,94,31,1
0.630825485,0.731673911,-1,65.49407648,1,1,?,5,3,1,0,33,5,1
?,0.662627401,-1,77.0610267,2,0,2,4,4,2,1,27,58,1
0.665380931,0.416024841,-1,65.84437275,2,1,4,2,?,2,1,54,26,1
0.544717712,?,1,72.27833856,?,1,1,3,3,2,0,51,22,1
0.6763625,0.663096192,0,60.70875408,1,0,2,5,2,3,1,49,?,1
0.587365813,0.3214444,-1,67.07636222,3,1,4,1,2,1,0,55,54,1
0.601776834,0.223648503,-1,57.34353532,1,0,2,5,3,1,1,9,18,0
?,0.702005057,-1,61.88566525,2,4,1,2,1,3,1,40,41,0
0.405175403,0.732917537,0,60.25262233,2,1,1,1,2,2,1,27,35,1
0.237274753,0.514901061,-1,64.58385951,3,3,1,1,2,2,0,?,34,?
0.004009584,0.429925695,0,65.51299571,1,2,5,1,3,4,1,27,60,0
0.276464425,0.754324878,1,69.6956875,3,1,2,2,5,1,0,20,60,1
0.630948448,0.594447951,0,77.70461666,3,2,5,1,4,2,?,54,49,1
0.224717794,0.407532959,0,58.49455569,2,0,?,2,3,2,1,54,22,1
1.025293321,0.446530736,0,70.83179065,0,2,2,4,3,4,0,41,51,0
0.195573279,0.405584871,1,73.27908277,2,2,5,5,3,4,0,21,49,1
0.273820983,0.737321169,1,71.02896794,3,4,2,3,3,3,1,91,65,0
0.490125889,0.401562963,1,59.38675234,0,?,2,4,2,4,0,35,29,0
0.2310938,0.346920102,0,?,3,1,4,4,3,2,0,19,51,1
0.787729317,0.33031725,-1,56.83047609,2,4,3,2,3,2,1,56,44,0
0.261249968,0.379958577,1,59.46794495,0,1,4,4,3,2,1,45,57,0
0.263532112,0.674926304,0,78.95069842,1,2,5,3,2,4,?,42,30,0
0.511651316,0.553052257,-1,66.01505914,1,1,4,2,1,3,0,24,32,1
0.682446644,0.470099219,1,73.76174604,0,2,4,3,4,2,1,27,77,0
?,0.828129159,1,?,0,2,2,1,1,2,0,53,17,1
0.630459693,0.469403278,0,71.65601675,4,2,5,5,2,6,1,45,57,1
0.706566722,0.209153015,0,58.8583425,2,3,1,4,1,3,0,29,94,0
0.407938819,0.165248868,?,63.44892281,0,1,1,3,3,1,0,38,50,?
0.474957859,0.735851455,?,56.74508764,1,2,3,2,4,1,0,46,56,0
0.668254547,0.302833806,1,73.62043263,2,1,3,1,3,2,1,34,63,0
0.602455938,?,0,65.67779295,1,1,2,2,3,2,1,42,67,1
0.585963132,0.299897481,0,67.76874618,2,?,5,4,?,2,1,55,72,1
0.480017388,0.645021949,-1,54.49711807,2,1,2,3,2,?,0,67,43,1
0.566764824,0.278616974,1,75.76097661,4,2,?,1,2,2,1,43,17,1
0.461211541,0.664104036,0,54.32511679,1,2,2,1,3,3,0,85,40,0
0.781491811,0.583313141,-1,64.12417176,2,1,4,2,3,3,1,97,-5,1
0.916011667,0.08003314,-1,70.35733896,1,2,1,2,3,3,1,24,62,0
0.409127541,0.484331063,1,70.66058068,-1,1,4,1,3,4,1,62,51,0
0.524011928,0.815595618,-1,67.58215859,1,3,1,4,2,?,0,23,15,0
0.290986431,0.696054419,0,62.23356503,1,0,1,3,1,4,0,22,41,1
0.600079809,0.121217996,1,57.27435317,2,1,5,1,4,3,0,53,67,0
?,0.655237807,1,66.78635705,2,3,4,2,3,3,0,24,33,0
0.615433827,0.709797827,-1,70.56044402,1,0,2,2,1,4,1,?,83,1
0.398843377,0.276403292,0,66.24974942,1,2,3,1,4,3,0,80,47,0
0.585173506,0.84959354,0,51.39386057,3,2,4,5,4,3,1,67,68,1
?,0.51043058,1,72.42471607,2,1,4,5,2,4,1,45,32,1
0.077670746,0.718553705,-1,67.14106309,2,0,4,4,1,4,0,19,25,1
0.331572946,0.537198515,1,63.30916402,3,0,3,2,3,1,0,64,60,1
0.424225727,0.534023087,0,58.86048586,3,1,1,2,3,2,1,66,44,1
0.443574557,0.520321598,0,62.47740995,2,0,3,1,2,1,0,30,29,1
?,0.759747869,1,72.38296935,1,?,5,5,2,3,1,?,18,?
0.34743393,0.431803361,-1,72.34290336,1,1,1,2,3,1,0,54,68,1
0.784077206,0.53110225,1,68.83176566,3,-1,3,2,2,4,1,29,46,1
0.471449944,0.365027117,-1,65.56518532,2,1,1,5,4,?,1,66,43,1
-0.038734774,0.555746042,1,52.96493215,0,3,5,3,4,2,1,?,66,0
0.330496824,0.382036175,-1,73.17106753,1,1,3,2,2,0,0,38,46,?
0.288137487,0.683360115,-1,63.22344101,1,0,4,2,2,3,1,34,88,1
?,0.918899034,?,70.69363667,2,?,2,4,4,1,0,38,71,1
?,0.666522909,0,57.89851982,1,?,5,2,2,1,1,71,29,1
0.541512218,0.306185423,0,57.44806528,1,0,1,5,4,2,1,6,78,0
0.492026647,0.416934203,1,57.78950017,3,4,2,5,4,?,1,40,36,0
0.401214381,0.599955946,-1,64.48219326,1,0,1,5,2,1,1,60,69,1
0.575814135,0.761560902,-1,76.34795649,1,3,5,1,3,4,1,57,63,0
0.264462939,0.624929822,-1,61.13144511,4,1,5,1,2,3,0,47,46,1
0.618655344,0.529853218,-1,68.55579375,?,2,3,3,2,5,1,53,73,1
0.817446191,0.449748087,1,55.83645526,2,3,1,2,2,1,0,61,54,0
0.319811299,0.78321205,1,58.92629629,1,2,3,1,3,3,0,88,51,0
0.135271643,0.445550173,0,66.56363683,2,1,5,2,?,3,0,38,5,1
0.749754385,0.373442695,1,63.97518774,1,2,3,1,2,3,0,64,23,0
0.71916952,0.469681873,0,62.45753279,2,2,3,5,2,3,1,31,38,1
0.900149348,0.457929593,0,57.04982523,0,2,4,3,3,3,0,-4,37,1
0.727857649,0.369337222,-1,61.56598673,1,3,2,4,2,0,0,41,21,0
0.366174553,0.750183954,?,61.18262444,2,1,1,3,4,1,0,45,56,1
0.497139557,0.528631508,0,69.04114313,1,0,2,1,2,2,0,34,95,1
0.592619441,0.459392291,-1,59.30008394,2,0,2,5,3,3,0,60,69,1
0.424434143,0.751103762,0,68.78204903,3,1,5,2,3,2,1,61,-7,1
0.605330024,0.303778354,-1,55.35334027,2,0,3,1,2,?,1,67,40,1
0.491225977,?,0,68.88299083,1,0,3,4,2,1,0,63,50,1
0.470578761,0.432968786,1,70.98934569,2,3,2,2,2,3,1,42,63,?
?,0.544142385,0,69.16585172,1,3,4,1,3,4,0,49,65,0
0.648365334,0.53020539,?,64.0620643,2,0,2,1,4,3,0,?,118,1
0.822946289,0.658790246,-1,66.81984991,2,1,2,5,2,4,?,80,50,1
0.638495285,0.427752984,-1,55.16432482,2,2,3,5,4,4,0,69,57,1
0.626022017,0.494494142,1,74.17292169,1,1,1,2,3,2,?,71,22,1
0.479736874,0.443789064,1,67.98582802,2,1,2,4,1,2,?,42,26,1
0.333790255,0.342125763,?,50.50035653,1,1,1,4,4,2,1,13,20,1
0.193574848,0.198929142,-1,64.08020594,2,2,5,3,3,2,1,38,54,1
0.46801027,0.468358502,0,51.32777714,2,2,2,5,2,3,0,49,49,?
?,0.413550195,1,60.48976469,2,2,5,3,2,1,0,28,42,1
